epsL,epsT,epsM,c,hbar,G
-0.004100157628066563,0.0033723156984550723,-0.003028310109514003,297559796.0948945,1.039269543461553E-34,6.568189286512792E-11
-0.006597563026014329,0.007306363493874221,-0.0007257334106164689,295654399.8497557,1.032404119819283E-34,6.45317627071001E-11
0.009902364413375915,-0.003982731696251538,0.0087433944701938,303971750.09135157,1.0893031879297545E-34,6.869568377824663E-11
0.008183178202474646,-0.003622755722800455,5.3326718836375214E-06,303344656.6986077,1.075805028912829E-34,6.889284940669197E-11
-0.008068825987996278,-0.001669614321867156,0.0021792768393076537,297870814.2013411,1.0416225367895748E-34,6.521632826869805E-11
0.00619018216969139,-0.005425215439617838,0.009165355954072146,303293661.38259065,1.0833310734232519E-34,6.810966247853498E-11
0.00492226819264195,-0.0024879562486052765,0.002774424680996453,302019528.25292504,1.0705974425567103E-34,6.788340036105157E-11
0.004337791272210454,0.006593659374672755,0.0026759879305068932,299120595.78721684,1.0596005969525552E-34,6.655430340344604E-11
0.005582864807262944,0.00837858056369655,0.001392810015342567,298961287.5302524,1.0589921633017756E-34,6.665114640552903E-11
0.00887121398360081,0.005272284742564578,0.001927432500320134,300865731.24120414,1.0697940552788743E-34,6.768761769085558E-11
-0.00933739747542619,-0.006912037072868112,0.004927992294702992,299060292.4882204,1.047309213051702E-34,6.547456930255511E-11
-0.002547906133480553,-0.00707947167482152,-0.002801320346150009,301160673.4144987,1.0537254237351641E-34,6.737071996321036E-11
-0.006210241079393891,0.008004979217925126,0.006363083396293547,295564685.39787334,1.0398177207895284E-34,6.406328771074854E-11
0.0007612726238591886,-0.0006735486701455514,0.0025710483899298534,300222896.5238158,1.0596072434248012E-34,6.681396891590411E-11
-0.0018429939806696664,-0.0011094126425006904,-0.000998065277908045,299572291.59209096,1.0508053812696913E-34,6.658863786641628E-11
-0.002868692289624406,-0.005849560507404795,-0.004982933202627571,300691357.97980446,1.0494440428278098E-34,6.728651466043509E-11
-0.0012062123578981936,0.00995982680679172,0.0020654557071741308,296477975.3458825,1.0438060684426488E-34,6.506222806578782E-11
-0.009664775422477708,-0.0072106757848210395,0.00658903454062835,299051393.86423117,1.0486624332494296E-34,6.534103526928055E-11
0.005688244293153984,0.003819634138514532,0.007481528628470938,300350521.63240135,1.0704941897907724E-34,6.687247237964421E-11
0.00449322113747278,-0.007634754989667405,0.0057691735307207805,303456306.35825527,1.078442404302295E-34,6.829758419215629E-11
-0.0010434110636478606,0.0011022779211477228,0.0018125025194788095,299149904.8972429,1.053118859025228E-34,6.626774988957463E-11
-0.009137915896576709,-0.005481066372350343,0.008100213023032916,298690120.10543114,1.0495260730772359E-34,6.512017163035595E-11
-0.000132284901831101,-0.008518559830357358,0.00048712696825769196,302328200.8514814,1.0638690340829546E-34,6.78348200943981E-11
-0.0009186682118779814,-0.0051044135929871675,0.009929523732840265,301053751.0577938,1.068541547038942E-34,6.658281910179636E-11
0.004289931531754785,-0.002537867046951323,0.008353189209724258,301844588.55314606,1.0752529359785014E-34,6.738721976930546E-11
-0.009976682965144304,0.0006693265035406324,-0.008255923658835512,296602999.442636,1.024415249589248E-34,6.521705793523448E-11
0.0009837602152949956,0.0045163525558493435,0.003914293245583223,298738174.97295696,1.056014424816183E-34,6.608093189081637E-11
-0.004258615843721385,-0.008891045626771678,0.007487827782130011,301193683.8743554,1.0628884390701175E-34,6.658291243868896E-11
0.007563736299167746,-0.0035890103783705607,0.008789821498611869,303148010.4524877,1.08388548409762E-34,6.816251386318861E-11
-0.0045340245038662874,-0.008684353821890126,0.0029195430808760525,301047595.4857815,1.0572632472554939E-34,6.680284673429144E-11
0.0031773976474927332,0.0032026872413232505,-0.0050861845215846736,299784900.57457364,1.0525152880242471E-34,6.729396288453319E-11
0.004343855619084696,0.008125951410204805,-0.0042719501792873515,298667753.5005024,1.0506715233921014E-34,6.681633867320204E-11
0.005478533390641254,-0.004811230967580127,-0.007553232541163919,302892165.15625256,1.0632209416604514E-34,6.902493059873458E-11
0.0017112967156413042,0.0032038841375188806,0.008133482799205673,299346420.60016555,1.0633840402735923E-34,6.612063096595042E-11
-0.005251924543252451,-0.009568473114474872,0.007167955546913402,301099028.5918232,1.0611574305879337E-34,6.649580294346183E-11
-0.005619612590839933,0.0009754266205476564,0.009269207821146179,297817241.6628083,1.0513924841817171E-34,6.489474320569509E-11
0.00941362876701334,-0.007678401295715082,0.008943857264765325,304956168.74801344,1.0925191179536503E-34,6.909415772199554E-11
-0.009738706715188228,-0.007776736356397749,-0.005529732897658854,299199664.081598,1.0364734133378598E-34,6.619794716450302E-11
-0.0007176843852586962,0.0019174707203560796,-0.001643454709588316,299003970.27580106,1.0493159738551279E-34,6.645394384471912E-11
-0.007462858753315467,0.009480004009177588,-0.001812066713971305,294760815.51777977,1.0272692543674409E-34,6.415614619496271E-11
-0.009214257283636996,-0.00953717859520706,-0.004735994509988626,299890199.55237734,1.0402453361349315E-34,6.648601679369484E-11
-0.006004025813184184,-0.00018891816216762627,-0.007542075000756572,298048803.1757023,1.0342834361554125E-34,6.60711101021936E-11
-0.004542534862161429,0.005236879250219675,-0.009422026773060454,296875936.8744148,1.0297737804433288E-34,6.577310644800362E-11
-0.0002050334850898991,0.008847857063106335,-0.0018028429752477895,297102272.0711232,1.043010560070668E-34,6.565546495794005E-11
0.008731761815555983,-0.006814913760497952,0.003380339134717485,304485214.8176853,1.0840840368145652E-34,6.921605526803296E-11
-0.0037882866985101083,0.002975314137358156,-0.009338059917574509,297770796.55835253,1.0337480008075162E-34,6.621474161868731E-11
-0.006700569710274249,0.006178043822699224,0.004218808369166488,295955253.2126507,1.0384606593710646E-34,6.433810412555312E-11
0.0005998870909826714,-0.003274344156048368,-0.005760924011674964,300957738.8389129,1.0532033956390005E-34,6.76931883610302E-11
0.004616635767786592,-0.007424505733850608,0.0005978984244991974,303429303.185837,1.072933806664416E-34,6.864677458254135E-11
-0.00671485942316127,0.0005696266653061437,6.3006623620852E-05,297609867.27214956,1.0399299477779731E-34,6.532893015292116E-11
0.0036519431499441816,0.009606515950513985,0.00928180078829151,298024307.7473819,1.0619466951597695E-34,6.559011330133648E-11
-0.0001816746773791334,0.0051376353583968744,-0.0004051775401157729,298205920.0231181,1.0483753698747988E-34,6.605321093499268E-11
0.0031154843534675607,-0.004266196316262658,-0.005141712649113097,302014911.61557734,1.0602200195674938E-34,6.829844290684265E-11
-0.009153677557487225,0.0009247397976297894,0.0042660414747097124,296773815.946801,1.038809991760839E-34,6.453168480630933E-11
0.001009998836394783,-0.0012412740246664968,-0.004963790970865347,300468211.4198133,1.052764641353102E-34,6.744673207231558E-11
-0.003977319924676655,-0.00264599676914167,0.006625047662269902,299392278.48510635,1.0559248573875467E-34,6.586383337157598E-11
0.008279140356446021,-0.007817508540352798,0.003474123591230744,304656133.7651659,1.084307207517278E-34,6.925621856536998E-11
-0.003523430181498064,0.009811187893809364,0.006496704674725297,295833680.38175476,1.043716437596334E-34,6.434492292986673E-11
0.0048751890590630655,-0.0014159752774673701,-0.007471330580713366,301681175.99812186,1.058421989147226E-34,6.842736327424143E-11
-0.0009005145132328987,0.008920613959079627,-0.00773394480764856,296874190.4928126,1.0352965591408027E-34,6.590066604697804E-11
-0.0012858903546092218,-0.005963504331329324,0.0006769250527105617,301203184.26384073,1.0588881487112308E-34,6.724046926232094E-11
-0.005616878907633087,-0.002360986379570014,0.006449163890160372,298814055.9821904,1.051966882191512E-34,6.551311705575541E-11
-0.005245379970556585,0.004703884821014182,-0.007136058025413268,296823708.11038524,1.0312399939029723E-34,6.555226715511688E-11
0.005661787222188278,0.0015412777273604416,0.004010851030161567,301025854.6628613,1.069177007661773E-34,6.740396675662809E-11
0.005290104991726625,0.0017311275636007206,-0.007979048129765272,300857568.74856925,1.0554280982859362E-34,6.811719630637129E-11
0.006698911877899087,-0.005532063447512308,-0.0023469723398110024,303479609.71376354,1.0721711050258313E-34,6.901498943826714E-11
-0.00763981447428594,-0.007495436905955426,-0.0036945510950356832,299748847.8165314,1.042497008590376E-34,6.645936520401273E-11
-0.001687982723225255,0.002372959162125921,0.007692737509740746,298577900.34610814,1.0565925524030142E-34,6.558700621833853E-11
0.003173559365091165,-0.005300393638230392,-0.005744636733535578,302346422.21552247,1.0608019538621175E-34,6.849393542278517E-11
0.006305356695434005,0.002287821130428778,-0.002700812670871096,300994135.6386418,1.0625973823444728E-34,6.788670118299569E-11
0.004960846189491202,-0.00392620173525464,0.0007432576582094026,302467229.63475716,1.0700537688064884E-34,6.822561258835176E-11
0.004330366960014874,-0.0069666861221914875,-0.005430700040647674,303202989.4135391,1.0653702875424097E-34,6.894024466455145E-11
-0.004311948726201824,0.0017193333645989899,0.0019585389466951677,297987428.5644401,1.045746564792254E-34,6.552903123372445E-11
0.0023887542495313868,0.004850033440590597,0.003170453142108365,299058146.4968343,1.0578449400938398E-34,6.636468630875655E-11
-0.009216371333382519,-0.008133741659122543,0.005713142425037775,299465232.2188821,1.0496749024410337E-34,6.560876015654358E-11
0.00578201521923632,-0.0022430680985595823,0.004455722492047136,302203726.0920311,1.0739645237221077E-34,6.791051369057408E-11
0.009287567322182536,0.009924777915642722,0.001928930816753294,299603304.37761706,1.0657464568165104E-34,6.714837732275344E-11
-0.00027950696334119035,0.006715045614583191,0.009003546583792927,297709530.84093875,1.0563783298323673E-34,6.521322776665195E-11
0.00548509593235645,0.008120858422571967,0.006387344814376436,299008641.5467998,1.0643390642061266E-34,6.633492893343101E-11
-0.0060489027249690476,-0.008809692874512179,0.00990718074346218,300627478.3376726,1.0615259357799834E-34,6.605492794093003E-11
-0.0025663795466755682,0.0037735365940373584,0.001812418035380554,297898944.2002763,1.0471160959396474E-34,6.56145021526029E-11
-0.0025646752145274277,0.008466349266682513,0.0031318071617881787,296513203.37153876,1.0436196332966304E-34,6.492009326304173E-11
0.00036395647872225836,-0.0023055555313968926,0.001971342220176822,300594606.9661601,1.0598636030725441E-34,6.699299936309124E-11
0.0017422078410721936,-0.0030914050754067704,-0.0009520688235621442,301246032.28417134,1.0605205567010567E-34,6.757353469146617E-11
-0.0030749100974255764,-0.0001810422293272839,0.00048268298599549,298924741.14530176,1.0487921349428116E-34,6.612124032896051E-11
0.006442048774072248,2.552132549368466E-05,-0.0023859920517013264,301716035.4433878,1.0656268683124928E-34,6.820046522641699E-11
-0.007138879048461899,0.0050161393392209805,-0.006641636208275133,296166662.6551865,1.027510070063607E-34,6.510572999625781E-11
0.008750752074710261,-0.008566326947362809,-0.008315182737063926,305028844.2823246,1.0733809983366211E-34,7.02839795322568E-11
-0.003771396192428702,0.008902076909532404,0.0035932799716976403,296026570.566928,1.0411250681697087E-34,6.459917447943338E-11
-0.008002053030694851,0.007439836444519602,0.007422456274787154,295197283.34592146,1.0377439617533234E-34,6.372182075042724E-11
-0.005101350349268072,-0.007820566039306259,-0.006933255374887122,300614083.9354364,1.0447732910776406E-34,6.723313585277004E-11
0.00675173424437041,-0.009840225298296703,0.007739163161995523,304816035.4684255,1.0878369122365382E-34,6.893093794930949E-11
-0.0001479444119226441,0.005472657768864504,0.009577618617977903,298116615.1710589,1.058563944201945E-34,6.53631104172714E-11
0.005119612550575607,-0.008896899048220561,0.0015129678184265805,304032223.2280104,1.0765876597937074E-34,6.889135370565441E-11
0.006145768427147582,-0.006867740806956762,0.0066103780682816565,303720788.67739415,1.0820623482433708E-34,6.84719753599904E-11
0.009068394363542334,0.0042337844721685655,0.009641515611333992,301235727.092533,1.0795673469815804E-34,6.734892664424311E-11
-0.002908367322498693,-0.0035405682759176837,-0.00680113918548255,299982660.50272256,1.0450158918225092E-34,6.708964314566873E-11
-0.0003899010462325974,0.006803235665162123,-0.002885712072534163,297650581.5547834,1.043608884823833E-34,6.595739341392411E-11
0.003718773198845636,-0.007586738696233665,0.0010037079718429806,303207675.563217,1.0716263461371655E-34,6.845750405731855E-11
0.006080077413988144,0.0071394045836731725,-0.0070244792772547,299477130.95135045,1.0524227147997634E-34,6.748164368873035E-11
-0.004281380895837437,-0.0037592648305201813,-0.0055675994449758725,299635340.8966162,1.0436632413914229E-34,6.675929641128082E-11
0.009682909273132147,-0.004809692252860074,0.002924471825609589,304158228.647553,1.083448472672899E-34,6.916402116928687E-11
-0.009759711269680473,0.008467363834391365,-0.0076162058904584076,294373998.4210764,1.0175954588261817E-34,6.421317439794041E-11
-0.0042625555044536155,0.002091011880678381,-0.0013128764059593904,297891680.96390766,1.0420489549584181E-34,6.570470301143552E-11
-0.007565423711471593,0.00816116544897466,-0.0016645072628800259,295115911.251379,1.028552540276857E-34,6.429466584133271E-11
0.00132036118046964,-0.005898207992895057,-0.00555182236830545,301969370.47830546,1.0577269137080022E-34,6.818376774641474E-11
0.001478902403889511,-0.0036107294370162643,-0.004739786973723332,301323820.5758315,1.0564948169148182E-34,6.784790003392355E-11
-0.007807605488982761,0.0027505428061856303,0.0018583047664790086,296635887.0541702,1.0372449880962057E-34,6.471445390345894E-11
0.003315671687876205,0.0004356905375439476,-0.008624136050946586,300655478.61813474,1.0519631267179711E-34,6.793628846112754E-11
-0.009643449310558818,0.007621310433364737,-0.0034098195164494194,294655761.5974753,1.0230069347159646E-34,6.407213087781864E-11
-0.0036112662403886553,-0.002569916189641251,0.006063897658890588,299479464.7422076,1.0560315154202962E-34,6.596319117788864E-11
-0.004424022178116225,0.002626973081599515,0.0037919637753719027,297684161.23858374,1.046476088289095E-34,6.5268926265811E-11
0.00454136550210041,0.0025449438547835816,0.004987887953533041,300389450.8395951,1.066765071906916E-34,6.697930995958785E-11
-0.008004034811411338,3.15935131136591E-05,-0.008463223301403304,297383513.3400409,1.0289424354128265E-34,6.570511388698072E-11
0.0014626958636310035,0.0007135124326139216,0.007320425834204782,300016897.4019738,1.0646419886731112E-34,6.64542689935556E-11
0.006524580537190025,0.008043207028670884,0.0012797796903354416,299340817.8664318,1.0612097465442923E-34,6.689060732109575E-11
-0.0010807406880136722,-0.0073324460185274455,0.007474449326791066,301680516.1925028,1.0679899050002605E-34,6.701240252448863E-11
-0.009397834096853132,0.006609897035167447,-0.008835050017835955,295024973.5184682,1.0189654228061475E-34,6.460040120176226E-11
-0.0002798868910625068,-0.0040508883154565046,-0.007103139995958894,300927574.01433975,1.0507514761328457E-34,6.771152236438096E-11
-0.002934387686961506,0.003940455680210288,-0.004861050467074173,297739521.3146136,1.03920064264019E-34,6.595949209733208E-11
